,scaler,Head_w,Head_h,Torso_w,Torso_h,RUpperArm_w,RUpperArm_h,RLowerArm_w,RLowerArm_h,LUpperArm_w,LUpperArm_h,LLowerArm_w,LLowerArm_h,RThigh_w,RThigh_h,RCalf_w,RCalf_h,LThigh_w,LThigh_h,LCalf_w,LCalf_h
Felix Vallotton_15914_1,0.07614213197969544,34,60,80,150,128,36,54,18,128,36,54,18,28,38,6,14,28,38,6,14
Felix Vallotton_69942_1,0.13513513513513514,44,60,64,148,66,20,56,18,66,20,56,18,56,116,54,68,56,116,54,68
Paul Delvaux_74313_1,0.379746835443038,38,60,68,146,62,18,58,14,62,18,58,14,32,94,20,76,32,94,20,76
Paul Delvaux_74313_2,0.5,38,60,72,152,54,20,40,24,54,20,40,24,36,86,22,66,36,86,22,66
Paul Delvaux_74313_3,0.30927835051546393,42,60,42,138,56,2,34,22,56,2,34,22,20,86,12,74,20,86,12,74
Paul Delvaux_28484_1,0.3333333333333333,44,60,66,128,66,22,50,22,66,22,50,22,64,108,28,70,64,108,28,70
Paul Delvaux_28484_2,0.19607843137254902,40,60,56,122,68,18,42,16,68,18,42,16,34,86,24,60,34,86,24,60
Paul Delvaux_69696_2,0.8108108108108109,40,60,58,152,64,18,60,20,64,18,60,20,28,78,20,76,28,78,20,76
Paul Delvaux_69696_3,0.2830188679245283,44,60,72,162,74,22,66,24,74,22,66,24,48,114,50,80,48,114,50,80
Paul Delvaux_69696_4,0.32608695652173914,38,60,76,172,60,26,56,28,60,26,56,28,40,96,28,84,40,96,28,84
Paul Delvaux_69696_6,0.23076923076923078,40,60,48,100,50,20,48,16,50,20,48,16,20,34,0,0,20,34,0,0
Paul Delvaux_69696_7,0.3333333333333333,40,60,68,142,80,24,60,46,80,24,60,46,10,66,10,20,10,66,10,20
Paul Delvaux_81511_1,0.07142857142857142,68,60,50,54,30,16,30,10,30,16,30,10,26,52,20,36,26,52,20,36
Paul Delvaux_60116_1,0.24,38,60,70,138,56,16,48,18,56,16,48,18,34,100,22,80,34,100,22,80
Paul Delvaux_60116_2,0.24390243902439024,38,60,52,122,40,18,28,16,40,18,28,16,38,106,22,56,38,106,22,56
Paul Delvaux_80019_1,0.18181818181818182,44,60,60,138,58,22,44,20,58,22,44,20,42,88,24,64,42,88,24,64
Paul Delvaux_90551_1,0.1724137931034483,38,60,70,136,54,16,60,16,54,16,60,16,34,90,22,68,34,90,22,68
Paul Delvaux_26623_1,1.25,62,60,96,210,86,26,72,22,86,26,72,22,50,106,32,110,50,106,32,110
Paul Delvaux_26623_2,0.9090909090909091,50,60,72,158,70,32,62,20,70,32,62,20,36,90,22,80,36,90,22,80
Paul Delvaux_80417_1,0.37037037037037035,50,60,76,144,62,24,62,22,62,24,62,22,48,90,32,76,48,90,32,76
Paul Delvaux_80417_2,0.379746835443038,48,60,90,132,64,26,40,30,64,26,40,30,72,106,30,66,72,106,30,66
Paul Delvaux_2581_1,0.19607843137254902,46,60,80,146,66,20,56,22,66,20,56,22,38,84,26,86,38,84,26,86
Paul Delvaux_87320_1,0.7317073170731707,44,60,74,146,60,22,52,20,60,22,52,20,38,92,24,86,38,92,24,86
Paul Delvaux_87320_2,0.5882352941176471,48,60,70,142,68,22,56,24,68,22,56,24,40,98,24,64,40,98,24,64
Paul Delvaux_40657_1,0.28846153846153844,46,60,70,132,54,20,42,16,54,20,42,16,38,74,24,72,38,74,24,72
Paul Delvaux_40657_2,0.2222222222222222,34,60,68,120,0,0,52,20,0,0,52,20,36,84,26,70,36,84,26,70
Paul Delvaux_52069_1,0.7317073170731707,40,60,68,146,58,16,58,16,58,16,58,16,38,88,20,72,38,88,20,72
Paul Delvaux_20614_1,0.379746835443038,48,60,74,144,56,22,44,18,56,22,44,18,42,82,30,90,42,82,30,90
Paul Delvaux_20614_2,0.2542372881355932,40,60,70,144,60,18,62,16,60,18,62,16,32,84,20,76,32,84,20,76
Paul Delvaux_20614_3,0.5172413793103449,34,60,60,118,48,18,30,18,48,18,30,18,30,72,20,78,30,72,20,78
Paul Delvaux_20614_4,0.23809523809523808,52,60,68,122,66,26,70,22,66,26,70,22,48,102,22,40,48,102,22,40
Paul Gauguin_6366_1,0.09287925696594428,42,60,70,88,56,24,52,22,56,24,52,22,52,58,32,76,52,58,32,76
Paul Gauguin_98147_1,0.6818181818181818,44,60,64,124,62,18,28,16,62,18,28,16,34,96,28,90,34,96,28,90
Paul Gauguin_30963_1,0.10600706713780919,48,60,68,160,68,24,56,26,68,24,56,26,34,86,26,86,34,86,26,86
Paul Gauguin_9586_1,0.46875,38,60,52,68,58,20,58,16,58,20,58,16,30,74,28,68,30,74,28,68
Paul Gauguin_9586_2,1.25,46,60,64,142,62,24,62,30,62,24,62,30,46,112,16,74,46,112,16,74
Paul Gauguin_57976_1,0.6122448979591837,36,60,70,74,50,22,50,18,50,22,50,18,30,50,26,74,30,50,26,74
Paul Gauguin_80958_1,0.46153846153846156,48,60,58,130,44,28,58,18,44,28,58,18,56,92,38,82,56,92,38,82
Paul Gauguin_27135_1,1.0344827586206897,44,60,66,128,50,20,38,22,50,20,38,22,36,86,36,80,36,86,36,80
Paul Gauguin_27135_2,0.6521739130434783,34,60,72,142,76,30,62,26,76,30,62,26,40,100,32,86,40,100,32,86
Paul Gauguin_27135_3,1.1111111111111112,42,60,76,142,70,26,70,28,70,26,70,28,42,86,32,90,42,86,32,90
Paul Gauguin_21432_1,0.38961038961038963,44,60,70,142,56,32,80,22,56,32,80,22,58,106,34,90,58,106,34,90
Paul Gauguin_97975_1,0.08498583569405099,38,60,58,104,42,20,22,14,42,20,22,14,30,66,30,64,30,66,30,64
Paul Gauguin_17145_1,1.6666666666666667,36,60,60,126,60,26,50,26,60,26,50,26,30,56,20,62,30,56,20,62
Paul Gauguin_17145_2,0.7894736842105263,44,60,76,156,74,26,66,28,74,26,66,28,48,90,30,78,48,90,30,78
Paul Gauguin_17145_3,0.8108108108108109,44,60,68,102,72,24,68,38,72,24,68,38,50,84,40,50,50,84,40,50
Paul Gauguin_94264_1,0.7142857142857143,40,60,50,110,58,22,54,18,58,22,54,18,44,64,0,0,44,64,0,0
Paul Gauguin_94264_2,2.5,56,60,120,174,110,84,54,30,110,84,54,30,84,90,94,70,84,90,94,70
Paul Gauguin_97988_1,0.47619047619047616,48,60,80,150,76,26,72,24,76,26,72,24,42,102,28,48,42,102,28,48
Paul Gauguin_97988_2,0.4411764705882353,44,60,74,134,84,28,64,24,84,28,64,24,20,32,0,0,20,32,0,0
Paul Gauguin_48642_1,0.6382978723404256,42,60,70,90,64,20,48,20,64,20,48,20,44,56,16,30,44,56,16,30
Paul Gauguin_48642_2,1.875,52,60,78,100,56,26,78,26,56,26,78,26,44,74,70,90,44,74,70,90
Paul Gauguin_48642_3,0.6382978723404256,56,60,66,138,56,26,52,18,56,26,52,18,62,102,66,84,62,102,66,84
Paul Gauguin_48642_4,1.7647058823529411,28,60,42,162,74,6,20,14,74,6,20,14,0,0,10,44,0,0,10,44
Paul Gauguin_14206_1,0.11494252873563218,44,60,80,132,62,30,74,22,62,30,74,22,42,98,32,90,42,98,32,90
Paul Gauguin_89848_1,0.46153846153846156,48,60,68,108,64,24,58,22,64,24,58,22,46,76,38,60,46,76,38,60
Tamara de Lempicka_75779_1,0.46153846153846156,44,60,84,138,60,24,52,24,60,24,52,24,48,104,16,42,48,104,16,42
Tamara de Lempicka_75779_2,0.44776119402985076,42,60,26,118,58,16,24,8,58,16,24,8,16,116,12,78,16,116,12,78
Tamara de Lempicka_44766_1,0.3225806451612903,54,60,72,126,54,24,62,26,54,24,62,26,0,0,0,0,0,0,0,0
Tamara de Lempicka_67540_1,0.42857142857142855,84,60,152,256,218,56,272,54,218,56,272,54,102,164,70,176,102,164,70,176
Tamara de Lempicka_21003_1,0.43478260869565216,42,60,66,108,70,20,68,20,70,20,68,20,88,126,36,82,88,126,36,82
Tamara de Lempicka_22925_1,0.19736842105263158,38,60,56,80,76,24,66,24,76,24,66,24,68,104,44,50,68,104,44,50
Tamara de Lempicka_89033_1,0.17751479289940827,38,60,72,138,74,26,132,42,74,26,132,42,14,38,0,0,14,38,0,0
Tamara de Lempicka_56654_1,0.06960556844547564,18,60,22,40,54,10,48,20,54,10,48,20,22,26,22,22,22,26,22,22
Tamara de Lempicka_90798_1,0.17142857142857143,44,60,86,134,54,24,64,22,54,24,64,22,36,72,10,20,36,72,10,20
Tamara de Lempicka_61475_1,0.22058823529411764,40,60,90,140,62,32,58,28,62,32,58,28,68,106,104,118,68,106,104,118
Tamara de Lempicka_13816_1,0.2702702702702703,46,60,64,126,54,20,48,22,54,20,48,22,36,80,28,82,36,80,28,82
Artemisia Gentileschi_45093_1,0.38461538461538464,38,60,58,126,60,26,56,24,60,26,56,24,34,98,20,72,34,98,20,72
Artemisia Gentileschi_11400_1,0.1016949152542373,64,60,16,18,16,8,16,6,16,8,16,6,8,10,6,14,8,10,6,14
Artemisia Gentileschi_11400_2,0.42857142857142855,46,60,66,106,76,30,66,26,76,30,66,26,20,40,4,12,20,40,4,12
Artemisia Gentileschi_98642_1,0.3191489361702128,44,60,62,68,42,24,40,22,42,24,40,22,2,4,0,0,2,4,0,0
Artemisia Gentileschi_98642_2,0.20408163265306123,42,60,74,110,84,26,60,22,84,26,60,22,42,74,44,82,42,74,44,82
Artemisia Gentileschi_72463_1,0.36585365853658536,46,60,96,144,70,32,98,46,70,32,98,46,78,142,38,54,78,142,38,54
Artemisia Gentileschi_77321_1,0.379746835443038,48,60,90,196,208,38,56,24,208,38,56,24,74,82,30,76,74,82,30,76
Artemisia Gentileschi_5184_1,0.4411764705882353,62,60,64,134,66,40,66,30,66,40,66,30,48,80,0,0,48,80,0,0
Artemisia Gentileschi_92820_1,0.18404907975460122,40,60,94,174,30,10,36,20,30,10,36,20,2,22,0,0,2,22,0,0
Artemisia Gentileschi_46899_1,0.12048192771084337,28,60,26,32,52,14,54,16,52,14,54,16,16,32,8,24,16,32,8,24
Artemisia Gentileschi_85492_1,0.297029702970297,38,60,78,92,70,30,66,26,70,30,66,26,0,0,0,0,0,0,0,0
El Greco_88024_1,0.7692307692307693,44,60,66,86,62,32,38,28,62,32,38,28,0,0,0,0,0,0,0,0
El Greco_88024_2,0.7894736842105263,48,60,60,68,76,28,60,30,76,28,60,30,0,0,0,0,0,0,0,0
El Greco_84246_1,0.6818181818181818,38,60,86,138,58,38,132,28,58,38,132,28,46,90,32,72,46,90,32,72
El Greco_84246_2,1.0,48,60,48,76,56,24,4,2,56,24,4,2,0,0,0,0,0,0,0,0
El Greco_30309_1,0.28846153846153844,38,60,90,284,84,36,64,40,84,36,64,40,38,130,0,0,38,130,0,0
El Greco_19410_1,0.5454545454545454,44,60,80,198,64,28,52,36,64,28,52,36,12,42,0,0,12,42,0,0
El Greco_78585_1,0.44776119402985076,40,60,72,162,60,32,56,16,60,32,56,16,34,92,30,80,34,92,30,80
El Greco_64962_1,0.39473684210526316,34,60,64,148,66,22,26,22,66,22,26,22,18,28,0,0,18,28,0,0
El Greco_20834_1,0.625,42,60,72,160,62,30,66,30,62,30,66,30,38,80,10,22,38,80,10,22
El Greco_54409_1,0.75,40,60,84,172,86,36,58,28,86,36,58,28,28,62,64,100,28,62,64,100
El Greco_54409_2,0.6521739130434783,42,60,78,156,78,30,52,30,78,30,52,30,24,74,26,92,24,74,26,92
El Greco_44795_1,0.1744186046511628,34,60,60,78,52,22,46,18,52,22,46,18,0,0,0,0,0,0,0,0
Michelangelo_74076_1,0.32608695652173914,48,60,86,114,56,34,90,20,56,34,90,20,48,90,32,68,48,90,32,68
Michelangelo_98829_1,0.3225806451612903,50,60,88,140,76,32,72,24,76,32,72,24,32,38,52,84,32,38,52,84
Michelangelo_4942_1,0.3488372093023256,44,60,78,112,70,32,54,28,70,32,54,28,50,92,34,78,50,92,34,78
Michelangelo_27549_1,0.6,48,60,80,98,78,32,54,26,78,32,54,26,0,0,8,12,0,0,8,12
Michelangelo_6834_1,0.40540540540540543,44,60,90,102,130,64,188,52,130,64,188,52,72,162,82,144,72,162,82,144
Michelangelo_62566_1,0.30927835051546393,40,60,60,110,62,28,44,20,62,28,44,20,42,98,32,70,42,98,32,70
Michelangelo_72952_1,0.2830188679245283,62,60,116,228,208,126,118,40,208,126,118,40,38,182,38,48,38,182,38,48
Michelangelo_44006_1,0.29411764705882354,60,60,100,146,86,40,92,30,86,40,92,30,122,132,36,100,122,132,36,100
Michelangelo_42216_1,0.2857142857142857,40,60,82,130,64,32,30,26,64,32,30,26,34,46,22,52,34,46,22,52
Michelangelo_8073_1,0.22388059701492538,50,60,90,114,60,36,120,74,60,36,120,74,66,68,54,70,66,68,54,70
Michelangelo_1304_1,0.4838709677419355,40,60,90,120,66,34,34,30,66,34,34,30,36,48,36,80,36,48,36,80
Michelangelo_12758_1,0.7894736842105263,48,60,82,124,68,30,64,22,68,30,64,22,60,66,32,92,60,66,32,92
Michelangelo_101631_1,0.3157894736842105,46,60,72,98,72,26,60,24,72,26,60,24,58,112,76,152,58,112,76,152
Pierre-Auguste Renoir_45975_1,0.1935483870967742,42,60,106,144,70,24,58,22,70,24,58,22,0,0,0,0,0,0,0,0
Pierre-Auguste Renoir_67685_1,0.23622047244094488,54,60,70,108,78,34,76,30,78,34,76,30,34,110,28,80,34,110,28,80
Pierre-Auguste Renoir_71768_1,0.2112676056338028,46,60,72,134,66,30,54,26,66,30,54,26,48,98,28,86,48,98,28,86
Pierre-Auguste Renoir_53280_1,0.32967032967032966,44,60,72,110,66,26,54,18,66,26,54,18,46,98,32,82,46,98,32,82
Pierre-Auguste Renoir_53280_2,0.33707865168539325,48,60,46,78,64,30,50,24,64,30,50,24,0,0,0,0,0,0,0,0
Pierre-Auguste Renoir_39484_1,0.3191489361702128,60,60,74,148,74,26,126,80,74,26,126,80,50,68,0,0,50,68,0,0
Pierre-Auguste Renoir_39484_2,0.14634146341463414,138,60,54,60,64,58,20,20,64,58,20,20,44,72,38,72,44,72,38,72
Pierre-Auguste Renoir_39484_3,0.18633540372670807,180,60,70,76,82,74,26,26,82,74,26,26,56,92,48,92,56,92,48,92
Pierre-Auguste Renoir_3897_1,0.032017075773746,42,60,28,42,16,8,24,8,16,8,24,8,0,0,0,0,0,0,0,0
Pierre-Auguste Renoir_63338_1,0.07407407407407407,30,60,28,58,56,12,20,8,56,12,20,8,0,0,0,0,0,0,0,0
Pierre-Auguste Renoir_17245_1,0.06369426751592357,14,60,18,22,14,6,30,12,14,6,30,12,16,28,6,18,16,28,6,18
Pierre-Paul Prud'hon_86828_1,0.40540540540540543,42,60,70,138,62,24,36,18,62,24,36,18,38,108,28,80,38,108,28,80
Pierre-Paul Prud'hon_51781_1,0.38461538461538464,56,60,70,136,112,90,80,46,112,90,80,46,46,124,48,156,46,124,48,156
Pierre-Paul Prud'hon_55635_1,0.297029702970297,38,60,60,88,52,26,54,20,52,26,54,20,26,44,28,78,26,44,28,78
Pierre-Paul Prud'hon_88870_1,0.1744186046511628,42,60,72,194,80,26,56,22,80,26,56,22,32,84,24,64,32,84,24,64
Pierre-Paul Prud'hon_18250_1,0.15706806282722513,40,60,26,46,20,8,40,8,20,8,40,8,12,30,8,36,12,30,8,36
Pierre-Paul Prud'hon_48529_1,0.379746835443038,44,60,70,138,76,22,34,16,76,22,34,16,34,88,26,90,34,88,26,90
Pierre-Paul Prud'hon_99222_1,0.1744186046511628,42,60,72,194,80,26,56,22,80,26,56,22,32,84,24,64,32,84,24,64
Pierre-Paul Prud'hon_96887_1,0.3448275862068966,46,60,76,122,64,28,56,22,64,28,56,22,40,74,28,82,40,74,28,82
Pierre-Paul Prud'hon_66812_1,0.1694915254237288,58,60,70,144,88,86,58,22,88,86,58,22,50,136,56,162,50,136,56,162
Pierre-Paul Prud'hon_87185_1,0.38461538461538464,52,60,66,128,68,32,64,22,68,32,64,22,40,90,26,88,40,90,26,88
Pierre-Paul Prud'hon_76784_1,0.3191489361702128,42,60,64,92,44,24,42,18,44,24,42,18,36,92,22,58,36,92,22,58
Pierre-Paul Prud'hon_70187_1,0.125,46,60,68,136,68,50,46,20,68,50,46,20,38,106,24,66,38,106,24,66
Pierre-Paul Prud'hon_64096_1,0.38461538461538464,48,60,72,142,58,30,38,16,58,30,38,16,38,84,34,82,38,84,34,82
Pierre-Auguste Renoir_6660_1,0.46153846153846156,54,60,98,150,68,48,40,28,68,48,40,28,64,110,92,136,64,110,92,136
